# sigma8,om0
8.180633036796292057e-01,3.405472549943703298e-01
8.207189012522807525e-01,3.332002562516286348e-01
8.202733886156328147e-01,3.342971000106074730e-01
8.209678965129166839e-01,3.345340375604037852e-01
8.222791684610816221e-01,3.303801784091630056e-01
8.210643308893026404e-01,3.324008015679360550e-01
8.217306621310216386e-01,3.314314418491544623e-01
8.202789729159279952e-01,3.344012978346387888e-01
8.196648275308928699e-01,3.368876205070934216e-01
8.178852012500127389e-01,3.391976817496276109e-01
8.187261421232863157e-01,3.393021580399004367e-01
8.227910490281088451e-01,3.285112635248973456e-01
8.220284426725907867e-01,3.313174755009117289e-01
8.192486717725400158e-01,3.382972377656073837e-01
8.209038845226898085e-01,3.331092382679606834e-01
8.255773349706237996e-01,3.226058892503254616e-01
8.220946184752778718e-01,3.305101399583435517e-01
8.217495954314052442e-01,3.327427686192890866e-01
8.219547876196170444e-01,3.308359929758923901e-01
8.204598677977640309e-01,3.338264091622897278e-01
8.180052375868874792e-01,3.406799415449773272e-01
8.208308222805262844e-01,3.328947023742617195e-01
8.206232568797494631e-01,3.335686667464536348e-01
8.207010626316270097e-01,3.348865507531496033e-01
8.222791684610816221e-01,3.303801784091630056e-01
8.210643308893026404e-01,3.324008015679360550e-01
8.216110906773249623e-01,3.316567888747848358e-01
8.202789729159279952e-01,3.344012978346387888e-01
8.186656454526952675e-01,3.395101771032031368e-01
8.179183908183494944e-01,3.391292033255560168e-01
8.176948695975890802e-01,3.414956327900624533e-01
8.221075511661734003e-01,3.300161095291932467e-01
8.222420224779436460e-01,3.305315520644242500e-01
8.192486717725400158e-01,3.382972377656073837e-01
8.212786461510728220e-01,3.321961517315053514e-01
8.250286098206400798e-01,3.238300807280697913e-01
8.228334353481835395e-01,3.291543508397162254e-01
8.217495954314052442e-01,3.327427686192890866e-01
8.220066040104502259e-01,3.307122482582126599e-01
8.204598677977640309e-01,3.338264091622897278e-01
8.182225047891433789e-01,3.401362601783184392e-01
8.209588308243803700e-01,3.325452282180298980e-01
8.192192608866808445e-01,3.368441532195323718e-01
8.235174821815258728e-01,3.286946836159136964e-01
8.222791684610816221e-01,3.303801784091630056e-01
8.210643308893026404e-01,3.324008015679360550e-01
8.219298445134867181e-01,3.312230391636862281e-01
8.222748023157868680e-01,3.289219959135442628e-01
8.207290269729848875e-01,3.343832342689350146e-01
8.192760611115629255e-01,3.363738751048230835e-01
8.176948695975890802e-01,3.414956327900624533e-01
8.221075511661734003e-01,3.300161095291932467e-01
8.201706800136089326e-01,3.355129290842026046e-01
8.198712858463965691e-01,3.368351370354975560e-01
8.195900929227849518e-01,3.359632698813638241e-01
8.231281409619404243e-01,3.284005233576865468e-01
8.228334353481835395e-01,3.291543508397162254e-01
8.217495954314052442e-01,3.327427686192890866e-01
8.228328371408912822e-01,3.289479740508617356e-01
8.204598677977640309e-01,3.338264091622897278e-01
8.195407246018575620e-01,3.365480621530890781e-01
8.207913076372062022e-01,3.327733375916827607e-01
8.203434137108666091e-01,3.341866071090676682e-01
8.235174821815258728e-01,3.286946836159136964e-01
8.221121249674392395e-01,3.307496150913256661e-01
8.211752025118020937e-01,3.324969407277446609e-01
8.216154218218763017e-01,3.319816889754572120e-01
8.222748023157868680e-01,3.289219959135442628e-01
8.207290269729848875e-01,3.343832342689350146e-01
8.176519753172322158e-01,3.396698810971318094e-01
8.165763727378542169e-01,3.442076289294436764e-01
8.221075511661734003e-01,3.300161095291932467e-01
8.201267599477850556e-01,3.359390714988347293e-01
8.201173971891024816e-01,3.355770589463008546e-01
8.202696879781685713e-01,3.345522863280101511e-01
8.226536181437472672e-01,3.292457720414574962e-01
8.228334353481835395e-01,3.291543508397162254e-01
8.218276024353280418e-01,3.325103867525336376e-01
8.234479381016648336e-01,3.276834275312018874e-01
8.200100559514141851e-01,3.352555797421165051e-01
8.197875958999401025e-01,3.358135818371381087e-01
8.209419561060832260e-01,3.322946877709585523e-01
8.203490840844113174e-01,3.341430675961705732e-01
8.235174821815258728e-01,3.286946836159136964e-01
8.228203047726101449e-01,3.290357480234392118e-01
8.211806541384355507e-01,3.325016679500249484e-01
8.222081601759423375e-01,3.309491895390607730e-01
8.227455564618051387e-01,3.278073763824626008e-01
8.208765238694873956e-01,3.340061786688472423e-01
8.192210222060648528e-01,3.361525279921572795e-01
8.171494845466564794e-01,3.427371778386799628e-01
8.225912610546101122e-01,3.288188799410874386e-01
8.202858420459266942e-01,3.355161757923451060e-01
8.209741672648432909e-01,3.335035883293175352e-01
8.202552889941825409e-01,3.346006407332243193e-01
8.225079817589050490e-01,3.295388082699878263e-01
8.228270678058959842e-01,3.291696884081961039e-01
8.218276024353280418e-01,3.325103867525336376e-01
8.233017020677739772e-01,3.280264316906555400e-01
8.214123100838716107e-01,3.322253552348296002e-01
8.187933566348671865e-01,3.374234620979801313e-01
8.209419561060832260e-01,3.322946877709585523e-01
8.198867046542391845e-01,3.346160959358710496e-01
8.231380632456224422e-01,3.287455596283163084e-01
8.228604986771266283e-01,3.289566992609404550e-01
8.211549611828535822e-01,3.325323137869141688e-01
8.222081601759423375e-01,3.309491895390607730e-01
8.228106914223539681e-01,3.276488967025018573e-01
8.208765238694873956e-01,3.340061786688472423e-01
8.192210222060648528e-01,3.361525279921572795e-01
8.175368542302624553e-01,3.418392875486933602e-01
8.225912610546101122e-01,3.288188799410874386e-01
8.211295167607125522e-01,3.335117984915705880e-01
8.208113737790315723e-01,3.340270792709703618e-01
8.202117711228992247e-01,3.346422831532311903e-01
8.225106490412029681e-01,3.295354502629612159e-01
8.231723819444245471e-01,3.281768312025721834e-01
8.218276024353280418e-01,3.325103867525336376e-01
8.230570260027775253e-01,3.285701918519998155e-01
8.225935354650252274e-01,3.304498494302265943e-01
8.187933566348671865e-01,3.374234620979801313e-01
8.209277975267296190e-01,3.322028105126180186e-01
8.198199121088630692e-01,3.346188966308876744e-01
8.236982459544259783e-01,3.275911909473699368e-01
8.228604986771266283e-01,3.289566992609404550e-01
8.211549611828535822e-01,3.325323137869141688e-01
8.217988925548139756e-01,3.320961867361128528e-01
8.228106914223539681e-01,3.276488967025018573e-01
8.197168764509848993e-01,3.366683391518283108e-01
8.192210222060648528e-01,3.361525279921572795e-01
8.175368542302624553e-01,3.418392875486933602e-01
8.225912610546101122e-01,3.288188799410874386e-01
8.217363329263248639e-01,3.315636199679918850e-01
8.218141915586270052e-01,3.316070620619896436e-01
8.204606508782490426e-01,3.342629041202151430e-01
8.225106490412029681e-01,3.295354502629612159e-01
8.231354881421240055e-01,3.282690846223057513e-01
8.220222546817508302e-01,3.322608304015806646e-01
8.231293052176423819e-01,3.283676249921378965e-01
8.225935354650252274e-01,3.304498494302265943e-01
8.182370887725622932e-01,3.383548763141207005e-01
8.209277975267296190e-01,3.322028105126180186e-01
8.198199121088630692e-01,3.346188966308876744e-01
8.232125467921841411e-01,3.283863472080920665e-01
8.231784729857525296e-01,3.280326223885012271e-01
8.206097427247789344e-01,3.332975459991015521e-01
8.218774236570525193e-01,3.318136498549960622e-01
8.225598111970883197e-01,3.282730354039609111e-01
8.179681661437040452e-01,3.410581694524594809e-01
8.204026198105099921e-01,3.337827509808846127e-01
8.161303869261790078e-01,3.457488600017356029e-01
8.218322383369461859e-01,3.307194130850737990e-01
8.218994611985366294e-01,3.311893432205947896e-01
8.224943352767469795e-01,3.300405438245874179e-01
8.199089844256419735e-01,3.355350895038043957e-01
8.225262066628947766e-01,3.297070812208870438e-01
8.230694058746444997e-01,3.284343241687498471e-01
8.220222546817508302e-01,3.322608304015806646e-01
8.240054294782384048e-01,3.263574710554503766e-01
8.226130368231830969e-01,3.306649875051705378e-01
8.187357302827841243e-01,3.377865667857246068e-01
8.211742808409042693e-01,3.319457228142779215e-01
8.198199121088630692e-01,3.346188966308876744e-01
8.236702932923040121e-01,3.274092124190270958e-01
8.232357906396454705e-01,3.278215174699371515e-01
8.205793867189379309e-01,3.334856698499176764e-01
8.220159799604320749e-01,3.314154161222692130e-01
8.225598111970883197e-01,3.282730354039609111e-01
8.173177096549919529e-01,3.428693228199809484e-01
8.207041954902395409e-01,3.327121983070582267e-01
8.161303869261790078e-01,3.457488600017356029e-01
8.226791792065624165e-01,3.292232188103674795e-01
8.218994611985366294e-01,3.311893432205947896e-01
8.224943352767469795e-01,3.300405438245874179e-01
8.198958280461445813e-01,3.355711319720249830e-01
8.219595626659349508e-01,3.307686797578630600e-01
8.230694058746444997e-01,3.284343241687498471e-01
8.223058374147026450e-01,3.320526943635190853e-01
8.238483095628553743e-01,3.270049946754902681e-01
8.233726390418044661e-01,3.289653311292515259e-01
8.187357302827841243e-01,3.377865667857246068e-01
8.213367753075684341e-01,3.317762373926477770e-01
8.198199121088630692e-01,3.346188966308876744e-01
8.235391426838253315e-01,3.280948599962700274e-01
8.236029971681655404e-01,3.267250963640271344e-01
8.201152456967597537e-01,3.345684218534486498e-01
8.220472241724380291e-01,3.313703905405634975e-01
8.225598111970883197e-01,3.282730354039609111e-01
8.186841244459801548e-01,3.393718764920323205e-01
8.213100843129976791e-01,3.314057763759101771e-01
8.192343342250539839e-01,3.373120177169124934e-01
8.225360428385162237e-01,3.295125878438250333e-01
8.215671181523591660e-01,3.318744702580340156e-01
8.234013750954880528e-01,3.280173799492721587e-01
8.194119328046457484e-01,3.366175090812619231e-01
8.231690382308645137e-01,3.288962091048552860e-01
8.232098508314963370e-01,3.281782122267520307e-01
8.223058374147026450e-01,3.320526943635190853e-01
8.249160642857096271e-01,3.250668036648735604e-01
8.233953557795082867e-01,3.288465693762552267e-01
8.190128181877295299e-01,3.371401738363881129e-01
8.213367753075684341e-01,3.317762373926477770e-01
8.198199121088630692e-01,3.346188966308876744e-01
8.234705390905512346e-01,3.282362241921511492e-01
8.236369542712427272e-01,3.263781564874568275e-01
8.223290760445352010e-01,3.301868835159536553e-01
8.220472241724380291e-01,3.313703905405634975e-01
8.215011253225250609e-01,3.307437900477561699e-01
8.186841244459801548e-01,3.393718764920323205e-01
8.209473122558150759e-01,3.323151517774334818e-01
8.192343342250539839e-01,3.373120177169124934e-01
8.224408028899851120e-01,3.305634736578587640e-01
8.208509061907622861e-01,3.334607387688285907e-01
8.234013750954880528e-01,3.280173799492721587e-01
8.194724557635181261e-01,3.364746532250634803e-01
8.232425713868291028e-01,3.289714256110185531e-01
8.231798881861225325e-01,3.274518562374713060e-01
8.223109749116157552e-01,3.316402088796943093e-01
8.242763701287854072e-01,3.264873355259233501e-01
8.234067170659151724e-01,3.287304910613667031e-01
8.186024199816471780e-01,3.380554583653682110e-01
8.214048919649867830e-01,3.318052866754453989e-01
8.199316979205499845e-01,3.344065101564276388e-01
8.234705390905512346e-01,3.282362241921511492e-01
8.239035102947490641e-01,3.257300409586444401e-01
8.225901863199629460e-01,3.295857200386127506e-01
8.218455037674753383e-01,3.320334283932380726e-01
8.215011253225250609e-01,3.307437900477561699e-01
8.186841244459801548e-01,3.393718764920323205e-01
8.209473122558150759e-01,3.323151517774334818e-01
8.190909310949255895e-01,3.378488860300710717e-01
8.223817358740770356e-01,3.307586572230786226e-01
8.208509061907622861e-01,3.334607387688285907e-01
8.228337250992273644e-01,3.288318237683057199e-01
8.194724557635181261e-01,3.364746532250634803e-01
8.212667564729871916e-01,3.328394820226754369e-01
8.231798881861225325e-01,3.274518562374713060e-01
8.218704931472954334e-01,3.318113910941150047e-01
8.229350353126961837e-01,3.289805597464865450e-01
8.226954828133722364e-01,3.298418506098978464e-01
8.186024199816471780e-01,3.380554583653682110e-01
8.214048919649867830e-01,3.318052866754453989e-01
8.212908884479953597e-01,3.320366399555926828e-01
8.247473004954568587e-01,3.260302127326084043e-01
8.235240191033659229e-01,3.268303546092518053e-01
8.225901863199629460e-01,3.295857200386127506e-01
8.221414486606191119e-01,3.314695893415809946e-01
8.219771691106145806e-01,3.296979217458054778e-01
8.186841244459801548e-01,3.393718764920323205e-01
8.216293181543460333e-01,3.311820834637165811e-01
8.177338910130780292e-01,3.405641524942931153e-01
8.223817358740770356e-01,3.307586572230786226e-01
8.194019655483717468e-01,3.366888973811014707e-01
8.228337250992273644e-01,3.288318237683057199e-01
8.194724557635181261e-01,3.364746532250634803e-01
8.212667564729871916e-01,3.328394820226754369e-01
8.234586750752224127e-01,3.264430528318497671e-01
8.218878197418831855e-01,3.319050088439015611e-01
8.229350353126961837e-01,3.289805597464865450e-01
8.221289412484443782e-01,3.317702099480906441e-01
8.189094973974120339e-01,3.373706035007921211e-01
8.221631491207286313e-01,3.304055031779670748e-01
8.217514057311338105e-01,3.311679469439984258e-01
8.250808968842957558e-01,3.254593175109420367e-01
8.233461940864182926e-01,3.273459483779868617e-01
8.223093243366775829e-01,3.300975626764836024e-01
8.223303192109538973e-01,3.311737911302372606e-01
8.220541899342065362e-01,3.305285503745907238e-01
8.190315711159964485e-01,3.385625339174238024e-01
8.213653252725685583e-01,3.318179057626829964e-01
8.190234676681150683e-01,3.374745955389952812e-01
8.227627077016841373e-01,3.298712211172888376e-01
8.194019655483717468e-01,3.366888973811014707e-01
8.230046988824566423e-01,3.283625229244690469e-01
8.196075362740649073e-01,3.361675081551717681e-01
8.213869761141783243e-01,3.326512009234267597e-01
8.234586750752224127e-01,3.264430528318497671e-01
8.217194087694243976e-01,3.322140640786183097e-01
8.242500800914970283e-01,3.257524719585290218e-01
8.203125472498029591e-01,3.357521297348106115e-01
8.189094973974120339e-01,3.373706035007921211e-01
8.227644910921030341e-01,3.286681489666657408e-01
8.213020531576851191e-01,3.320155794967583618e-01
8.250808968842957558e-01,3.254593175109420367e-01
8.224879584538217214e-01,3.297870803857396171e-01
8.232747906988170383e-01,3.279087334323919634e-01
8.223304445535902785e-01,3.311736473121381641e-01
8.220541899342065362e-01,3.305285503745907238e-01
8.190321950944869922e-01,3.386463069183932029e-01
8.202340110119755723e-01,3.344619122983545356e-01
8.190544912733290772e-01,3.373879494505739318e-01
8.227627077016841373e-01,3.298712211172888376e-01
8.194019655483717468e-01,3.366888973811014707e-01
8.232099960736278810e-01,3.275067061039722005e-01
8.192009929121032430e-01,3.369787837891514704e-01
8.214128711285213491e-01,3.328450169025212180e-01
8.232512546059175262e-01,3.273126826969335323e-01
8.215696821520055426e-01,3.320465458374857737e-01
8.241723813418873057e-01,3.258835207942786805e-01
8.197154276039568810e-01,3.364409309775513446e-01
8.189094973974120339e-01,3.373706035007921211e-01
